symbol,date,open,high,low,close,volume,adjusted
FCNTX,2014-02-06,9.359999656677246,9.359999656677246,9.359999656677246,9.359999656677246,0,4.279398441314697
FCNTX,2014-02-07,9.420999526977539,9.420999526977539,9.420999526977539,9.420999526977539,0,4.352392673492432
FCNTX,2014-02-10,9.442000389099121,9.442000389099121,9.442000389099121,9.442000389099121,0,4.362095355987549
FCNTX,2014-02-11,9.531999588012695,9.531999588012695,9.531999588012695,9.531999588012695,0,4.403672218322754
FCNTX,2014-02-12,9.536999702453613,9.536999702453613,9.536999702453613,9.536999702453613,0,4.405982971191406
FCNTX,2014-02-13,9.625,9.625,9.625,9.625,0,4.446638107299805
FCNTX,2014-02-14,9.645999908447266,9.645999908447266,9.645999908447266,9.645999908447266,0,4.4563398361206055
FCNTX,2014-02-18,9.692999839782715,9.692999839782715,9.692999839782715,9.692999839782715,0,4.478053092956543
FCNTX,2014-02-19,9.61400032043457,9.61400032043457,9.61400032043457,9.61400032043457,0,4.441555976867676
FCNTX,2014-02-20,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,0,4.4674272537231445
FCNTX,2014-02-21,9.678000450134277,9.678000450134277,9.678000450134277,9.678000450134277,0,4.471123218536377
FCNTX,2014-02-24,9.755000114440918,9.755000114440918,9.755000114440918,9.755000114440918,0,4.506696701049805
FCNTX,2014-02-25,9.772000312805176,9.772000312805176,9.772000312805176,9.772000312805176,0,4.51455020904541
FCNTX,2014-02-26,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,4.513626575469971
FCNTX,2014-02-27,9.819000244140625,9.819000244140625,9.819000244140625,9.819000244140625,0,4.536263465881348
FCNTX,2014-02-28,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0,4.536725997924805
FCNTX,2014-03-03,9.729000091552734,9.729000091552734,9.729000091552734,9.729000091552734,0,4.49468469619751
FCNTX,2014-03-04,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0,4.569065093994141
FCNTX,2014-03-05,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,4.573685169219971
FCNTX,2014-03-06,9.916999816894531,9.916999816894531,9.916999816894531,9.916999816894531,0,4.581539154052734
FCNTX,2014-03-07,9.88700008392334,9.88700008392334,9.88700008392334,9.88700008392334,0,4.567679405212402
FCNTX,2014-03-10,9.881999969482422,9.881999969482422,9.881999969482422,9.881999969482422,0,4.565370082855225
FCNTX,2014-03-11,9.829000473022461,9.829000473022461,9.829000473022461,9.829000473022461,0,4.540884017944336
FCNTX,2014-03-12,9.857000350952148,9.857000350952148,9.857000350952148,9.857000350952148,0,4.5538201332092285
FCNTX,2014-03-13,9.72599983215332,9.72599983215332,9.72599983215332,9.72599983215332,0,4.4932990074157715
FCNTX,2014-03-14,9.6850004196167,9.6850004196167,9.6850004196167,9.6850004196167,0,4.474358081817627
FCNTX,2014-03-17,9.788000106811523,9.788000106811523,9.788000106811523,9.788000106811523,0,4.521942615509033
FCNTX,2014-03-18,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0,4.559825420379639
FCNTX,2014-03-19,9.793000221252441,9.793000221252441,9.793000221252441,9.793000221252441,0,4.524252414703369
FCNTX,2014-03-20,9.817999839782715,9.817999839782715,9.817999839782715,9.817999839782715,0,4.535802841186523
FCNTX,2014-03-21,9.737000465393066,9.737000465393066,9.737000465393066,9.737000465393066,0,4.4983811378479
FCNTX,2014-03-24,9.616999626159668,9.616999626159668,9.616999626159668,9.616999626159668,0,4.442941665649414
FCNTX,2014-03-25,9.61400032043457,9.61400032043457,9.61400032043457,9.61400032043457,0,4.441555976867676
FCNTX,2014-03-26,9.501999855041504,9.501999855041504,9.501999855041504,9.501999855041504,0,4.389814376831055
FCNTX,2014-03-27,9.475000381469727,9.475000381469727,9.475000381469727,9.475000381469727,0,4.377339839935303
FCNTX,2014-03-28,9.494000434875488,9.494000434875488,9.494000434875488,9.494000434875488,0,4.386117935180664
FCNTX,2014-03-31,9.560999870300293,9.560999870300293,9.560999870300293,9.560999870300293,0,4.4170708656311035
FCNTX,2014-04-01,9.659000396728516,9.659000396728516,9.659000396728516,9.659000396728516,0,4.462346076965332
FCNTX,2014-04-02,9.675999641418457,9.675999641418457,9.675999641418457,9.675999641418457,0,4.470199108123779
FCNTX,2014-04-03,9.607999801635742,9.607999801635742,9.607999801635742,9.607999801635742,0,4.438784122467041
FCNTX,2014-04-04,9.416999816894531,9.416999816894531,9.416999816894531,9.416999816894531,0,4.350544452667236
FCNTX,2014-04-07,9.295000076293945,9.295000076293945,9.295000076293945,9.295000076293945,0,4.294181823730469
FCNTX,2014-04-08,9.36299991607666,9.36299991607666,9.36299991607666,9.36299991607666,0,4.325598239898682
FCNTX,2014-04-09,9.508999824523926,9.508999824523926,9.508999824523926,9.508999824523926,0,4.393048286437988
FCNTX,2014-04-10,9.241000175476074,9.241000175476074,9.241000175476074,9.241000175476074,0,4.269233703613281
FCNTX,2014-04-11,9.131999969482422,9.131999969482422,9.131999969482422,9.131999969482422,0,4.218878269195557
FCNTX,2014-04-14,9.201000213623047,9.201000213623047,9.201000213623047,9.201000213623047,0,4.250755786895752
FCNTX,2014-04-15,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,0,4.282632350921631
FCNTX,2014-04-16,9.4029998779296875,9.4029998779296875,9.4029998779296875,9.4029998779296875,0,4.344076633453369
FCNTX,2014-04-17,9.39799976348877,9.39799976348877,9.39799976348877,9.39799976348877,0,4.341767311096191
FCNTX,2014-04-21,9.428000450134277,9.428000450134277,9.428000450134277,9.428000450134277,0,4.355627536773682
FCNTX,2014-04-22,9.503999710083008,9.503999710083008,9.503999710083008,9.503999710083008,0,4.390737533569336
FCNTX,2014-04-23,9.4589996337890625,9.4589996337890625,9.4589996337890625,9.4589996337890625,0,4.369948387145996
FCNTX,2014-04-24,9.442000389099121,9.442000389099121,9.442000389099121,9.442000389099121,0,4.362095355987549
FCNTX,2014-04-25,9.288000106811523,9.288000106811523,9.288000106811523,9.288000106811523,0,4.290947914123535
FCNTX,2014-04-28,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,0,4.282632350921631
FCNTX,2014-04-29,9.359999656677246,9.359999656677246,9.359999656677246,9.359999656677246,0,4.324212074279785
FCNTX,2014-04-30,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,0,4.338070869445801
FCNTX,2014-05-01,9.413999557495117,9.413999557495117,9.413999557495117,9.413999557495117,0,4.34915828704834
FCNTX,2014-05-02,9.404000282287598,9.404000282287598,9.404000282287598,9.404000282287598,0,4.344539642333984
FCNTX,2014-05-05,9.437999725341797,9.437999725341797,9.437999725341797,9.437999725341797,0,4.3602471351623535
FCNTX,2014-05-06,9.326000213623047,9.326000213623047,9.326000213623047,9.326000213623047,0,4.308503150939941
FCNTX,2014-05-07,9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,0,4.314972400665283
FCNTX,2014-05-08,9.312000274658203,9.312000274658203,9.312000274658203,9.312000274658203,0,4.302035808563232
FCNTX,2014-05-09,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,0,4.319591522216797
FCNTX,2014-05-12,9.47599983215332,9.47599983215332,9.47599983215332,9.47599983215332,0,4.377800464630127
FCNTX,2014-05-13,9.468000411987305,9.468000411987305,9.468000411987305,9.468000411987305,0,4.374106407165527
FCNTX,2014-05-14,9.413000106811523,9.413000106811523,9.413000106811523,9.413000106811523,0,4.348696708679199
FCNTX,2014-05-15,9.32699966430664,9.32699966430664,9.32699966430664,9.32699966430664,0,4.308965682983398
FCNTX,2014-05-16,9.368000030517578,9.368000030517578,9.368000030517578,9.368000030517578,0,4.327907562255859
FCNTX,2014-05-19,9.432999610900879,9.432999610900879,9.432999610900879,9.432999610900879,0,4.357935905456543
FCNTX,2014-05-20,9.37600040435791,9.37600040435791,9.37600040435791,9.37600040435791,0,4.33160400390625
FCNTX,2014-05-21,9.473999977111816,9.473999977111816,9.473999977111816,9.473999977111816,0,4.376878261566162
FCNTX,2014-05-22,9.517999649047852,9.517999649047852,9.517999649047852,9.517999649047852,0,4.397204875946045
FCNTX,2014-05-23,9.572999954223633,9.572999954223633,9.572999954223633,9.572999954223633,0,4.422614097595215
FCNTX,2014-05-27,9.66100025177002,9.66100025177002,9.66100025177002,9.66100025177002,0,4.46327018737793
FCNTX,2014-05-28,9.645000457763672,9.645000457763672,9.645000457763672,9.645000457763672,0,4.455878734588623
FCNTX,2014-05-29,9.701000213623047,9.701000213623047,9.701000213623047,9.701000213623047,0,4.481749057769775
FCNTX,2014-05-30,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,4.481287002563477
FCNTX,2014-06-02,9.694999694824219,9.694999694824219,9.694999694824219,9.694999694824219,0,4.478977203369141
FCNTX,2014-06-03,9.675000190734863,9.675000190734863,9.675000190734863,9.675000190734863,0,4.469737529754639
FCNTX,2014-06-04,9.706000328063965,9.706000328063965,9.706000328063965,9.706000328063965,0,4.484058856964111
FCNTX,2014-06-05,9.7779998779296875,9.7779998779296875,9.7779998779296875,9.7779998779296875,0,4.517323017120361
FCNTX,2014-06-06,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,0,4.541346549987793
FCNTX,2014-06-09,9.83899974822998,9.83899974822998,9.83899974822998,9.83899974822998,0,4.545503616333008
FCNTX,2014-06-10,9.8470001220703125,9.8470001220703125,9.8470001220703125,9.8470001220703125,0,4.549200057983398
FCNTX,2014-06-11,9.831000328063965,9.831000328063965,9.831000328063965,9.831000328063965,0,4.541808128356934
FCNTX,2014-06-12,9.758000373840332,9.758000373840332,9.758000373840332,9.758000373840332,0,4.508081912994385
FCNTX,2014-06-13,9.774999618530273,9.774999618530273,9.774999618530273,9.774999618530273,0,4.515936374664307
FCNTX,2014-06-16,9.762999534606934,9.762999534606934,9.762999534606934,9.762999534606934,0,4.510392665863037
FCNTX,2014-06-17,9.7779998779296875,9.7779998779296875,9.7779998779296875,9.7779998779296875,0,4.517323017120361
FCNTX,2014-06-18,9.859000205993652,9.859000205993652,9.859000205993652,9.859000205993652,0,4.554744243621826
FCNTX,2014-06-19,9.86400032043457,9.86400032043457,9.86400032043457,9.86400032043457,0,4.557053565979004
FCNTX,2014-06-20,9.880999565124512,9.880999565124512,9.880999565124512,9.880999565124512,0,4.564907550811768
FCNTX,2014-06-23,9.888999938964844,9.888999938964844,9.888999938964844,9.888999938964844,0,4.568603515625
FCNTX,2014-06-24,9.82800006866455,9.82800006866455,9.82800006866455,9.82800006866455,0,4.540421009063721
FCNTX,2014-06-25,9.906000137329102,9.906000137329102,9.906000137329102,9.906000137329102,0,4.576457977294922
FCNTX,2014-06-26,9.901000022888184,9.901000022888184,9.901000022888184,9.901000022888184,0,4.574147701263428
FCNTX,2014-06-27,9.930999755859375,9.930999755859375,9.930999755859375,9.930999755859375,0,4.588006973266602
FCNTX,2014-06-30,9.934000015258789,9.934000015258789,9.934000015258789,9.934000015258789,0,4.58939266204834
FCNTX,2014-07-01,10.015000343322754,10.015000343322754,10.015000343322754,10.015000343322754,0,4.626814842224121
FCNTX,2014-07-02,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,4.6245036125183105
FCNTX,2014-07-03,10.0649995803833,10.0649995803833,10.0649995803833,10.0649995803833,0,4.649912357330322
FCNTX,2014-07-07,10.001999855041504,10.001999855041504,10.001999855041504,10.001999855041504,0,4.620808124542236
FCNTX,2014-07-08,9.89900016784668,9.89900016784668,9.89900016784668,9.89900016784668,0,4.57322359085083
FCNTX,2014-07-09,9.961999893188477,9.961999893188477,9.961999893188477,9.961999893188477,0,4.602328777313232
FCNTX,2014-07-10,9.904000282287598,9.904000282287598,9.904000282287598,9.904000282287598,0,4.575532913208008
FCNTX,2014-07-11,9.930999755859375,9.930999755859375,9.930999755859375,9.930999755859375,0,4.588006973266602
FCNTX,2014-07-14,9.994999885559082,9.994999885559082,9.994999885559082,9.994999885559082,0,4.617574214935303
FCNTX,2014-07-15,9.951000213623047,9.951000213623047,9.951000213623047,9.951000213623047,0,4.59724760055542
FCNTX,2014-07-16,9.95199966430664,9.95199966430664,9.95199966430664,9.95199966430664,0,4.597709655761719
FCNTX,2014-07-17,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,0,4.541346549987793
FCNTX,2014-07-18,9.967000007629395,9.967000007629395,9.967000007629395,9.967000007629395,0,4.604638576507568
FCNTX,2014-07-21,9.942999839782715,9.942999839782715,9.942999839782715,9.942999839782715,0,4.593550205230713
FCNTX,2014-07-22,10.003999710083008,10.003999710083008,10.003999710083008,10.003999710083008,0,4.621731758117676
FCNTX,2014-07-23,10.055999755859375,10.055999755859375,10.055999755859375,10.055999755859375,0,4.645755290985107
FCNTX,2014-07-24,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0,4.652222633361816
FCNTX,2014-07-25,10,10,10,10,0,4.619884014129639
FCNTX,2014-07-28,9.996999740600586,9.996999740600586,9.996999740600586,9.996999740600586,0,4.618497848510742
FCNTX,2014-07-29,9.961999893188477,9.961999893188477,9.961999893188477,9.961999893188477,0,4.602328777313232
FCNTX,2014-07-30,9.996000289916992,9.996000289916992,9.996000289916992,9.996000289916992,0,4.618036270141602
FCNTX,2014-07-31,9.7910003662109375,9.7910003662109375,9.7910003662109375,9.7910003662109375,0,4.52332878112793
FCNTX,2014-08-01,9.772000312805176,9.772000312805176,9.772000312805176,9.772000312805176,0,4.51455020904541
FCNTX,2014-08-04,9.87399959564209,9.87399959564209,9.87399959564209,9.87399959564209,0,4.561674118041992
FCNTX,2014-08-05,9.791999816894531,9.791999816894531,9.791999816894531,9.791999816894531,0,4.5237908363342285
FCNTX,2014-08-06,9.807000160217285,9.807000160217285,9.807000160217285,9.807000160217285,0,4.530720233917236
FCNTX,2014-08-07,9.755000114440918,9.755000114440918,9.755000114440918,9.755000114440918,0,4.506696701049805
FCNTX,2014-08-08,9.842000007629395,9.842000007629395,9.842000007629395,9.842000007629395,0,4.5468902587890625
FCNTX,2014-08-11,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,4.564445972442627
FCNTX,2014-08-12,9.857999801635742,9.857999801635742,9.857999801635742,9.857999801635742,0,4.554282188415527
FCNTX,2014-08-13,9.9350004196167,9.9350004196167,9.9350004196167,9.9350004196167,0,4.589855194091797
FCNTX,2014-08-14,9.982000350952148,9.982000350952148,9.982000350952148,9.982000350952148,0,4.611568927764893
FCNTX,2014-08-15,9.98900032043457,9.98900032043457,9.98900032043457,9.98900032043457,0,4.61480188369751
FCNTX,2014-08-18,10.081000328063965,10.081000328063965,10.081000328063965,10.081000328063965,0,4.657305717468262
FCNTX,2014-08-19,10.135000228881836,10.135000228881836,10.135000228881836,10.135000228881836,0,4.682251930236816
FCNTX,2014-08-20,10.142000198364258,10.142000198364258,10.142000198364258,10.142000198364258,0,4.68548583984375
FCNTX,2014-08-21,10.159000396728516,10.159000396728516,10.159000396728516,10.159000396728516,0,4.6933393478393555
FCNTX,2014-08-22,10.163000106811523,10.163000106811523,10.163000106811523,10.163000106811523,0,4.695188522338867
FCNTX,2014-08-25,10.208999633789063,10.208999633789063,10.208999633789063,10.208999633789063,0,4.716439723968506
FCNTX,2014-08-26,10.229000091552734,10.229000091552734,10.229000091552734,10.229000091552734,0,4.72567892074585
FCNTX,2014-08-27,10.218000411987305,10.218000411987305,10.218000411987305,10.218000411987305,0,4.720597743988037
FCNTX,2014-08-28,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,0,4.705352306365967
FCNTX,2014-08-29,10.22599983215332,10.22599983215332,10.22599983215332,10.22599983215332,0,4.724292755126953
FCNTX,2014-09-02,10.265999794006348,10.265999794006348,10.265999794006348,10.265999794006348,0,4.742773532867432
FCNTX,2014-09-03,10.25100040435791,10.25100040435791,10.25100040435791,10.25100040435791,0,4.735842704772949
FCNTX,2014-09-04,10.23900032043457,10.23900032043457,10.23900032043457,10.23900032043457,0,4.730299949645996
FCNTX,2014-09-05,10.284000396728516,10.284000396728516,10.284000396728516,10.284000396728516,0,4.751089572906494
FCNTX,2014-09-08,10.270999908447266,10.270999908447266,10.270999908447266,10.270999908447266,0,4.745081901550293
FCNTX,2014-09-09,10.194999694824219,10.194999694824219,10.194999694824219,10.194999694824219,0,4.7099714279174805
FCNTX,2014-09-10,10.246000289916992,10.246000289916992,10.246000289916992,10.246000289916992,0,4.7335333824157715
FCNTX,2014-09-11,10.248000144958496,10.248000144958496,10.248000144958496,10.248000144958496,0,4.734457015991211
FCNTX,2014-09-12,10.184000015258789,10.184000015258789,10.184000015258789,10.184000015258789,0,4.704890251159668
FCNTX,2014-09-15,10.119000434875488,10.119000434875488,10.119000434875488,10.119000434875488,0,4.674861431121826
FCNTX,2014-09-16,10.208000183105469,10.208000183105469,10.208000183105469,10.208000183105469,0,4.715977668762207
FCNTX,2014-09-17,10.22599983215332,10.22599983215332,10.22599983215332,10.22599983215332,0,4.724292755126953
FCNTX,2014-09-18,10.291000366210938,10.291000366210938,10.291000366210938,10.291000366210938,0,4.754322052001953
FCNTX,2014-09-19,10.29800033569336,10.29800033569336,10.29800033569336,10.29800033569336,0,4.75755500793457
FCNTX,2014-09-22,10.185999870300293,10.185999870300293,10.185999870300293,10.185999870300293,0,4.705813884735107
FCNTX,2014-09-23,10.13599967956543,10.13599967956543,10.13599967956543,10.13599967956543,0,4.682713985443115
FCNTX,2014-09-24,10.237000465393066,10.237000465393066,10.237000465393066,10.237000465393066,0,4.729373931884766
FCNTX,2014-09-25,10.055000305175781,10.055000305175781,10.055000305175781,10.055000305175781,0,4.645294189453125
FCNTX,2014-09-26,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0,4.693802356719971
FCNTX,2014-09-29,10.142000198364258,10.142000198364258,10.142000198364258,10.142000198364258,0,4.68548583984375
FCNTX,2014-09-30,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0,4.67070198059082
FCNTX,2014-10-01,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0,4.601404666900635
FCNTX,2014-10-02,9.979000091552734,9.979000091552734,9.979000091552734,9.979000091552734,0,4.610182285308838
FCNTX,2014-10-03,10.093999862670898,10.093999862670898,10.093999862670898,10.093999862670898,0,4.663310527801514
FCNTX,2014-10-06,10.069000244140625,10.069000244140625,10.069000244140625,10.069000244140625,0,4.651760578155518
FCNTX,2014-10-07,9.906999588012695,9.906999588012695,9.906999588012695,9.906999588012695,0,4.576919078826904
FCNTX,2014-10-08,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0,4.656843185424805
FCNTX,2014-10-09,9.881999969482422,9.881999969482422,9.881999969482422,9.881999969482422,0,4.565370082855225
FCNTX,2014-10-10,9.706000328063965,9.706000328063965,9.706000328063965,9.706000328063965,0,4.484058856964111
FCNTX,2014-10-13,9.53600025177002,9.53600025177002,9.53600025177002,9.53600025177002,0,4.405521392822266
FCNTX,2014-10-14,9.552000045776367,9.552000045776367,9.552000045776367,9.552000045776367,0,4.4129133224487305
FCNTX,2014-10-15,9.5,9.5,9.5,9.5,0,4.388890266418457
FCNTX,2014-10-16,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,0,4.393509864807129
FCNTX,2014-10-17,9.618000030517578,9.618000030517578,9.618000030517578,9.618000030517578,0,4.443404197692871
FCNTX,2014-10-20,9.722999572753906,9.722999572753906,9.722999572753906,9.722999572753906,0,4.491912364959717
FCNTX,2014-10-21,9.914999961853027,9.914999961853027,9.914999961853027,9.914999961853027,0,4.580615043640137
FCNTX,2014-10-22,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,0,4.541346549987793
FCNTX,2014-10-23,9.965999603271484,9.965999603271484,9.965999603271484,9.965999603271484,0,4.6041765213012695
FCNTX,2014-10-24,10.020999908447266,10.020999908447266,10.020999908447266,10.020999908447266,0,4.6295857429504395
FCNTX,2014-10-27,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,4.6245036125183105
FCNTX,2014-10-28,10.133999824523926,10.133999824523926,10.133999824523926,10.133999824523926,0,4.681789875030518
FCNTX,2014-10-29,10.083000183105469,10.083000183105469,10.083000183105469,10.083000183105469,0,4.658229827880859
FCNTX,2014-10-30,10.147000312805176,10.147000312805176,10.147000312805176,10.147000312805176,0,4.687797546386719
FCNTX,2014-10-31,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0,4.739999771118164
FCNTX,2014-11-03,10.244999885559082,10.244999885559082,10.244999885559082,10.244999885559082,0,4.7330708503723145
FCNTX,2014-11-04,10.218999862670898,10.218999862670898,10.218999862670898,10.218999862670898,0,4.721059322357178
FCNTX,2014-11-05,10.234999656677246,10.234999656677246,10.234999656677246,10.234999656677246,0,4.728450298309326
FCNTX,2014-11-06,10.291000366210938,10.291000366210938,10.291000366210938,10.291000366210938,0,4.754322052001953
FCNTX,2014-11-07,10.28499984741211,10.28499984741211,10.28499984741211,10.28499984741211,0,4.75154972076416
FCNTX,2014-11-10,10.338000297546387,10.338000297546387,10.338000297546387,10.338000297546387,0,4.776036262512207
FCNTX,2014-11-11,10.354000091552734,10.354000091552734,10.354000091552734,10.354000091552734,0,4.78342866897583
FCNTX,2014-11-12,10.35200023651123,10.35200023651123,10.35200023651123,10.35200023651123,0,4.782503604888916
FCNTX,2014-11-13,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,0,4.779270172119141
FCNTX,2014-11-14,10.340999603271484,10.340999603271484,10.340999603271484,10.340999603271484,0,4.777421474456787
FCNTX,2014-11-17,10.307000160217285,10.307000160217285,10.307000160217285,10.307000160217285,0,4.761715412139893
FCNTX,2014-11-18,10.366000175476074,10.366000175476074,10.366000175476074,10.366000175476074,0,4.788971424102783
FCNTX,2014-11-19,10.335000038146973,10.335000038146973,10.335000038146973,10.335000038146973,0,4.774650573730469
FCNTX,2014-11-20,10.345999717712402,10.345999717712402,10.345999717712402,10.345999717712402,0,4.779731273651123
FCNTX,2014-11-21,10.388999938964844,10.388999938964844,10.388999938964844,10.388999938964844,0,4.79959774017334
FCNTX,2014-11-24,10.439000129699707,10.439000129699707,10.439000129699707,10.439000129699707,0,4.822697639465332
FCNTX,2014-11-25,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0,4.827778339385986
FCNTX,2014-11-26,10.482000350952148,10.482000350952148,10.482000350952148,10.482000350952148,0,4.8425612449646
FCNTX,2014-11-28,10.480999946594238,10.480999946594238,10.480999946594238,10.480999946594238,0,4.842100620269775
FCNTX,2014-12-01,10.371999740600586,10.371999740600586,10.371999740600586,10.371999740600586,0,4.791743278503418
FCNTX,2014-12-02,10.454000473022461,10.454000473022461,10.454000473022461,10.454000473022461,0,4.829626560211182
FCNTX,2014-12-03,10.491000175476074,10.491000175476074,10.491000175476074,10.491000175476074,0,4.846719741821289
FCNTX,2014-12-04,10.503999710083008,10.503999710083008,10.503999710083008,10.503999710083008,0,4.852725505828857
FCNTX,2014-12-05,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0,4.8601179122924805
FCNTX,2014-12-08,10.456999778747559,10.456999778747559,10.456999778747559,10.456999778747559,0,4.83101224899292
FCNTX,2014-12-09,10.472999572753906,10.472999572753906,10.472999572753906,10.472999572753906,0,4.838403224945068
FCNTX,2014-12-10,10.324000358581543,10.324000358581543,10.324000358581543,10.324000358581543,0,4.769568920135498
FCNTX,2014-12-11,10.368000030517578,10.368000030517578,10.368000030517578,10.368000030517578,0,4.789896011352539
FCNTX,2014-12-12,9.619000434875488,9.619000434875488,9.619000434875488,9.619000434875488,0,4.725102424621582
FCNTX,2014-12-15,9.5410003662109375,9.5410003662109375,9.5410003662109375,9.5410003662109375,0,4.6867876052856445
FCNTX,2014-12-16,9.418999671936035,9.418999671936035,9.418999671936035,9.418999671936035,0,4.626857757568359
FCNTX,2014-12-17,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0,4.7255940437316895
FCNTX,2014-12-18,9.843000411987305,9.843000411987305,9.843000411987305,9.843000411987305,0,4.835137367248535
FCNTX,2014-12-19,9.868000030517578,9.868000030517578,9.868000030517578,9.868000030517578,0,4.847417831420898
FCNTX,2014-12-22,9.901000022888184,9.901000022888184,9.901000022888184,9.901000022888184,0,4.86362886428833
FCNTX,2014-12-23,9.878000259399414,9.878000259399414,9.878000259399414,9.878000259399414,0,4.852331161499023
FCNTX,2014-12-24,9.883000373840332,9.883000373840332,9.883000373840332,9.883000373840332,0,4.854787349700928
FCNTX,2014-12-26,9.920999526977539,9.920999526977539,9.920999526977539,9.920999526977539,0,4.873453617095947
FCNTX,2014-12-29,9.930999755859375,9.930999755859375,9.930999755859375,9.930999755859375,0,4.878365516662598
FCNTX,2014-12-30,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,4.85331392288208
FCNTX,2014-12-31,9.79699993133545,9.79699993133545,9.79699993133545,9.79699993133545,0,4.812540531158447
FCNTX,2015-01-02,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,4.804189682006836
FCNTX,2015-01-05,9.602999687194824,9.602999687194824,9.602999687194824,9.602999687194824,0,4.71724271774292
FCNTX,2015-01-06,9.501999855041504,9.501999855041504,9.501999855041504,9.501999855041504,0,4.667630195617676
FCNTX,2015-01-07,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0,4.7255940437316895
FCNTX,2015-01-08,9.7910003662109375,9.7910003662109375,9.7910003662109375,9.7910003662109375,0,4.80959415435791
FCNTX,2015-01-09,9.70199966430664,9.70199966430664,9.70199966430664,9.70199966430664,0,4.76587438583374
FCNTX,2015-01-12,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0,4.730506420135498
FCNTX,2015-01-13,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0,4.730506420135498
FCNTX,2015-01-14,9.572999954223633,9.572999954223633,9.572999954223633,9.572999954223633,0,4.702505588531494
FCNTX,2015-01-15,9.477999687194824,9.477999687194824,9.477999687194824,9.477999687194824,0,4.655840873718262
FCNTX,2015-01-16,9.614999771118164,9.614999771118164,9.614999771118164,9.614999771118164,0,4.723137855529785
FCNTX,2015-01-20,9.6529998779296875,9.6529998779296875,9.6529998779296875,9.6529998779296875,0,4.741804599761963
FCNTX,2015-01-21,9.697999954223633,9.697999954223633,9.697999954223633,9.697999954223633,0,4.763909339904785
FCNTX,2015-01-22,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,4.838576316833496
FCNTX,2015-01-23,9.83899974822998,9.83899974822998,9.83899974822998,9.83899974822998,0,4.83317232131958
FCNTX,2015-01-26,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0,4.848401069641113
FCNTX,2015-01-27,9.746000289916992,9.746000289916992,9.746000289916992,9.746000289916992,0,4.78748893737793
FCNTX,2015-01-28,9.635000228881836,9.635000228881836,9.635000228881836,9.635000228881836,0,4.732962131500244
FCNTX,2015-01-29,9.744999885559082,9.744999885559082,9.744999885559082,9.744999885559082,0,4.786998271942139
FCNTX,2015-01-30,9.6660003662109375,9.6660003662109375,9.6660003662109375,9.6660003662109375,0,4.748190402984619
FCNTX,2015-02-02,9.746000289916992,9.746000289916992,9.746000289916992,9.746000289916992,0,4.78748893737793
FCNTX,2015-02-03,9.852999687194824,9.852999687194824,9.852999687194824,9.852999687194824,0,4.840049743652344
FCNTX,2015-02-04,9.822999954223633,9.822999954223633,9.822999954223633,9.822999954223633,0,4.825313091278076
FCNTX,2015-02-05,9.932000160217285,9.932000160217285,9.932000160217285,9.932000160217285,0,4.878856182098389
FCNTX,2015-02-06,9.791999816894531,9.791999816894531,9.791999816894531,9.791999816894531,0,4.856537818908691
FCNTX,2015-02-09,9.72599983215332,9.72599983215332,9.72599983215332,9.72599983215332,0,4.8238043785095215
